2.337825298309326,7.282434940338135,6.080993175506592
2.817561388015747,6.1290764808654785,17.60999870300293
3.213771104812622,6.91860818862915,9.313969612121582
2.562838315963745,36.7689094543457,2.4131922721862793
3.1257472038269043,14.917196273803711,5.782151699066162
1.980573296546936,3.568119525909424,3.8020431995391846
2.1020662784576416,11.135623931884766,8.06167984008789
4.193049907684326,4.378108024597168,3.3617773056030273
4.415403366088867,4.299478054046631,8.18112564086914
33.11376953125,3.519038438796997,2.658768892288208
5.38118314743042,27.96566390991211,3.330612897872925
2.4228804111480713,1.2894619703292847,3.930687427520752
2.1199498176574707,1.288430094718933,5.732474327087402
3.518296003341675,1.7546660900115967,5.254076957702637
3.1098413467407227,7.144106388092041,3.4886045455932617
3.126786708831787,2.7749321460723877,5.346735000610352
5.398500919342041,5.395064830780029,4.853244781494141
7.766958236694336,51.339263916015625,2.7154271602630615
3.063664197921753,10.140938758850098,1.9624803066253662
6.946341037750244,6.947482585906982,17.619129180908203
3.7534165382385254,1.8862489461898804,4.667387008666992
4.924112319946289,2.271801471710205,1.676404595375061
2.8252201080322266,12.92971134185791,4.709897994995117
5.925749778747559,4.500470161437988,5.233675003051758
3.300962448120117,6.394211769104004,1.3484749794006348
5.594069480895996,7.179062843322754,2.7581064701080322
3.8350601196289062,7.9050421714782715,2.759962797164917
5.2240190505981445,5.805541038513184,14.849328994750977
4.684621810913086,22.910648345947266,3.651027202606201
5.334125995635986,5.3555498123168945,5.936108589172363
2.937880754470825,4.2450995445251465,3.247296094894409
4.651822090148926,17.16614532470703,5.0248236656188965
10.723756790161133,7.249013900756836,21.902076721191406
6.664638996124268,8.243682861328125,6.198676586151123
2.6591105461120605,1.7787569761276245,2.3974802494049072
5.962961673736572,10.166383743286133,3.0755650997161865
4.537121772766113,4.537121772766113,19.863027572631836
7.422768592834473,7.243350028991699,2.439060926437378
4.9086384773254395,7.496053218841553,7.721042156219482
5.576625347137451,4.454329967498779,16.72295379638672
7.315269470214844,13.125965118408203,5.895023345947266
5.572039604187012,14.8140869140625,7.897017478942871
4.535955905914307,4.722150802612305,3.287829637527466
4.8128790855407715,11.700052261352539,5.541227340698242
5.831646919250488,9.756179809570312,3.464418888092041
6.382181167602539,1.2184052467346191,7.007357597351074
1.6995267868041992,7.293090343475342,18.356204986572266
2.5616166591644287,6.106122016906738,5.5890374183654785
4.342238426208496,1.4684911966323853,4.122452259063721
8.948256492614746,2.314297914505005,2.1666438579559326
2.574411392211914,6.628482341766357,5.6898956298828125
5.235090732574463,2.2352888584136963,3.0665407180786133
3.305500030517578,5.672985553741455,3.466881513595581
5.741737365722656,5.748178482055664,1.9431369304656982
6.978179931640625,11.558284759521484,5.3669257164001465
8.59332275390625,2.8690924644470215,6.4056196212768555
5.190506458282471,4.117680549621582,3.8505125045776367
5.686572551727295,9.315335273742676,2.521125555038452
5.54766321182251,10.381312370300293,4.033466815948486
4.6714935302734375,9.638936042785645,19.266191482543945
4.201624393463135,1.9790754318237305,10.423869132995605
3.2221057415008545,4.8169097900390625,2.585770845413208
5.372058868408203,11.332298278808594,5.0424580574035645
5.465353012084961,7.526552677154541,4.111825466156006
4.0601725578308105,4.931389808654785,4.752263069152832
8.215850830078125,8.679146766662598,2.861116886138916
5.988183498382568,5.6677117347717285,4.817503452301025
3.0936455726623535,6.857028961181641,6.168765544891357
5.052784442901611,7.39977502822876,2.2398781776428223
4.807593822479248,5.602210998535156,10.319790840148926
6.425435543060303,10.243767738342285,4.100829601287842
4.494914531707764,10.93268871307373,1.8189094066619873
2.432482957839966,8.685392379760742,3.1026408672332764
2.716857433319092,6.719133377075195,1.643412470817566
3.026782512664795,5.062404155731201,3.071305274963379
5.186140537261963,3.3930108547210693,9.80006217956543
5.18609094619751,7.219176769256592,4.526177883148193
5.073540687561035,6.508896350860596,2.87605619430542
2.980893135070801,1.7401282787322998,2.946514368057251
7.94292688369751,16.90365219116211,4.154825687408447
1.4313753843307495,4.686324596405029,1.7679243087768555
11.221843719482422,11.223090171813965,3.642479658126831
2.5021376609802246,2.503079891204834,2.5661725997924805
12.209504127502441,21.642044067382812,2.439054250717163
11.084760665893555,15.127963066101074,12.54517936706543
6.023169040679932,6.170804500579834,4.739363670349121
10.351083755493164,7.314635753631592,142.45387268066406
5.287176132202148,6.129334449768066,7.353421211242676
22.330883026123047,6.864608287811279,8.910425186157227
2.0776262283325195,7.6589274406433105,2.5719475746154785
6.474903106689453,5.776490688323975,3.7531847953796387
4.916172981262207,17.733518600463867,1.831605076789856
6.490960121154785,6.490723133087158,5.796205520629883
4.021824836730957,4.021824836730957,10.960948944091797
4.112832069396973,6.989200115203857,5.531255722045898
12.862977981567383,12.867167472839355,3.829141616821289
13.099703788757324,11.075831413269043,2.2335045337677
9.931467056274414,10.45837688446045,2.19223952293396
3.0603442192077637,3.0603442192077637,3.041543960571289
4.545699596405029,7.342922210693359,5.160093784332275
2.53631591796875,7.300878524780273,2.7841498851776123
3.2451276779174805,1.460997462272644,3.646080493927002
2.2008330821990967,1.5484211444854736,7.313305854797363
5.304758548736572,8.186716079711914,5.679014682769775
5.390926837921143,5.390926837921143,2.0594046115875244
12.787875175476074,11.7200927734375,52.094329833984375
5.669685363769531,10.75698184967041,2.1880810260772705
9.676980018615723,13.263608932495117,13.013742446899414
2.746446132659912,14.75410270690918,1.9788405895233154
1.959668755531311,7.347936630249023,3.514299154281616
16.559785842895508,8.900525093078613,607.8712768554688
